"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"1223","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1224","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1225","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1226","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1227","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1228","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1229","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1230","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1231","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1232","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1233","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1234","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1235","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1236","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1237","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1238","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1239","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1240","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1241","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1242","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1243","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1244","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1245","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1246","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1247","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1248","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1249","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1250","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1251","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1252","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1253","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1254","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1255","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1256","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1257","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1258","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1259","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1260","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1261","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1262","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1263","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1264","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1265","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1266","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1267","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1268","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1269","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1270","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1271","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1272","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1273","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1274","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1275","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1276","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1277","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1278","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1279","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1280","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1281","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1282","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1283","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1284","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1285","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1286","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1287","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1288","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1289","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1290","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1291","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1292","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1293","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1294","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1295","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1296","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1297","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1298","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1299","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1300","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1301","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1302","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1303","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1304","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1305","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1306","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1307","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1308","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1309","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1310","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1311","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1312","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1313","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1314","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1315","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1316","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1317","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1318","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1319","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1320","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1321","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1322","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1323","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1324","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1325","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1326","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1327","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1328","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1329","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1330","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1331","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1332","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1333","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1334","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1335","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1336","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1337","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1338","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1339","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1340","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1341","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1342","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1343","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1344","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1345","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1346","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1347","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1348","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1349","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1350","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1351","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1352","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1353","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1354","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1355","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1356","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1357","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1358","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1359","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1360","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1361","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1362","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1363","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1364","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1365","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1366","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1367","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1368","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1369","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1370","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1371","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
